,Location,Gun Ownership(percentage),"Firearms Death Rate per 100,000"
0,Alabama,48.9,19.7
1,Alaska,61.7,23.4
2,Arizona,32.3,13.8
3,Arkansas,57.9,17.0
4,California,19.8,7.7
5,Colorado,34.3,12.6
6,Connecticut,16.6,5.3
7,Delaware,5.2,12.1
8,District of Columbia,25.9,15.3
9,Florida,32.5,12.0
10,Georgia,31.6,14.1
11,Hawaii,45.1,3.6
12,Idaho,56.9,14.9
13,Illinois,26.2,9.5
14,Indiana,33.8,12.7
15,Iowa,33.8,7.8
16,Kansas,32.2,11.4
17,Kentucky,42.4,15.2
18,Louisiana,44.5,20.5
19,Maine,22.6,9.8
20,Maryland,20.7,11.9
21,Massachusetts,22.6,3.0
22,Michigan,28.8,11.7
23,Minnesota,36.7,7.4
24,Mississippi,42.8,19.7
25,Missouri,27.1,18.2
26,Montana,52.3,19.4
27,Nebraska,19.8,8.9
28,Nevada,37.5,15.0
29,New Hampshire,14.4,8.9
30,New Jersey,11.3,5.4
31,New York,10.3,4.2
32,New Mexico,49.9,18.6
33,North Carolina,28.7,12.6
34,North Dakota,47.9,12.8
35,Ohio,19.6,11.9
36,Oklahoma,31.2,18.0
37,Oregon,26.6,11.4
38,Pennsylvania,27.1,11.4
39,Rhode Island,5.8,4.7
40,South Carolina,44.4,17.3
41,South Dakota,35.0,11.1
42,Tennessee,39.4,15.9
43,Texas,35.7,11.8
44,Utah,31.9,12.9
45,Vermont,28.8,9.6
46,Virginia,29.3,10.9
47,Washington,27.7,9.8
48,West Virginia,54.2,14.1
49,Wisconsin,34.7,10.4
50,Wyoming,53.8,19.8
